id,article_id,flesch_kincaid_grade,flesch_reading_ease,gunning_fog,smog_index,dale_chall,avg_sentence_length,subordinate_clauses,avg_word_length,lexical_density,type_token_ratio,passive_ratio,errors,transitions,subjectivity,formality,complexity,analyzed_at
7716,200312239,10.6,57.91,11.91,12.0,8.97,29.5675675675676,0.333333333333333,4.13528336380256,0.347588717015469,0.429616087751371,0.17948717948718,2,1,0.449473513603948,0.0,13.505052094861,2025-03-22 16:52:36
7717,200313234,10.4,63.73,11.37,10.7,8.75,28.1538461538461,0.222222222222222,3.87158469945355,0.298913043478261,0.450819672131148,0.111111111111111,1,0,0.473220779220779,0.00546448087431694,12.9509197324415,2025-03-22 16:52:36
7718,200313237,8.4,69.01,9.57,10.7,8.11,25.8125,0.181818181818182,4.30992736077482,0.38861985472155,0.440677966101695,0.0303030303030303,0,1,0.464715007215007,0.0,11.5337066182405,2025-03-22 16:52:37
7719,200313238,9.5,66.07,11.07,11.7,8.94,26.7142857142857,0.307692307692308,4.27654698242934,0.364875094625284,0.420932009167303,0.211538461538462,4,0,0.322031205509466,0.000763941940412529,12.1930536029703,2025-03-22 16:52:37
7720,200313240,8.9,67.69,11.1,11.9,8.49,24.0434782608696,0.04,4.13924050632911,0.372050816696915,0.446654611211573,0.0,3,0,0.439269064269064,0.0,11.1051763591888,2025-03-22 16:52:38
7721,200314235,6.4,79.6,9.15,10.1,8.66,22.1739130434783,0.1,3.93137254901961,0.296078431372549,0.503921568627451,0.15,0,1,0.351197705802969,0.0,9.62333049161694,2025-03-22 16:52:38
7722,200314236,9.4,66.37,11.04,11.4,8.75,31.9473684210526,0.0,4.28500823723229,0.331168831168831,0.504118616144975,0.130434782608696,1,0,0.372555096418733,0.00164744645799012,13.8928457507405,2025-03-22 16:52:38
7723,200314239,11.2,56.29,12.92,12.3,9.25,35.25,0.5625,4.35815602836879,0.391843971631206,0.471631205673759,0.1875,0,0,0.408005733005733,0.0,15.6139479905437,2025-03-22 16:52:39
7724,200314240,15.3,29.38,15.46,16.6,9.64,30.3703703703704,0.275862068965517,5.18292682926829,0.435523114355231,0.398780487804878,0.103448275862069,0,0,0.510975690975691,0.0,15.3686311615752,2025-03-22 16:52:39
7725,200315230,12.9,46.51,12.43,14.4,7.83,26.2988505747126,0.231707317073171,4.60052447552448,0.505676855895197,0.274912587412587,0.231707317073171,4,0,0.48264405845051,0.0,13.2348424768693,2025-03-22 16:52:40
7726,200315231,6.0,80.72,7.92,8.0,8.31,18.3636363636364,0.136363636363636,3.77227722772277,0.379652605459057,0.54950495049505,0.0909090909090909,2,0,0.449016516516517,0.00247524752475248,8.24776298969847,2025-03-22 16:52:41
7727,200315232,8.1,69.82,9.38,10.2,7.45,20.551724137931,0.241758241758242,3.92729306487696,0.370246085011186,0.358501118568233,0.0989010989010989,3,1,0.46916613689341,0.000559284116331096,9.67399007431407,2025-03-22 16:52:42
7728,200315233,8.0,75.34,10.27,10.5,8.04,27.9791666666667,0.173913043478261,4.02755026061057,0.35949177877429,0.404318689501117,0.173913043478261,1,0,0.448007144370781,0.000744601638123604,12.1128861484803,2025-03-22 16:52:42
7729,200315235,8.6,73.71,10.9,10.2,8.07,26.1511627906977,0.278481012658228,4.10048910626945,0.374055975122168,0.339261894175189,0.126582278481013,5,0,0.423051335111775,0.00133392618941752,11.7084062552733,2025-03-22 16:52:43
7730,200315237,10.1,53.71,10.71,12.8,9.11,24.7647058823529,0.117647058823529,4.57719714964371,0.425178147268409,0.472684085510689,0.176470588235294,0,0,0.322685185185185,0.0,11.7632946765405,2025-03-22 16:52:44
7731,200315238,10.8,57.2,13.51,13.7,9.18,26.0,0.545454545454545,4.28671328671329,0.423076923076923,0.566433566433567,0.0909090909090909,2,1,0.303205128205128,0.0,12.4076923076923,2025-03-22 16:52:44
7732,200315239,15.3,45.73,17.21,14.6,11.86,38.8571428571429,0.285714285714286,4.61029411764706,0.380952380952381,0.610294117647059,0.0,2,0,0.420444444444444,0.0,18.1793650793651,2025-03-22 16:52:44
7733,200315240,10.1,59.03,11.21,12.1,8.48,29.9466666666667,0.21505376344086,4.19902048085485,0.400354295837024,0.370436331255565,0.0967741935483871,5,0,0.407903684400395,0.00267141585040071,13.4823403208346,2025-03-22 16:52:45
7734,200316233,9.9,59.64,11.08,11.6,9.12,25.3428571428571,0.285714285714286,4.55355129650507,0.411036036036036,0.447576099210823,0.257142857142857,0,1,0.291856925418569,0.0,11.8846310596311,2025-03-22 16:52:46
7735,200316236,8.3,69.11,9.3,9.2,8.63,23.125,0.142857142857143,4.07567567567568,0.370010787486516,0.509189189189189,0.0238095238095238,0,1,0.425400231082049,0.00108108108108108,10.5983369291622,2025-03-22 16:52:46
7736,200317232,8.7,68.3,10.72,12.4,8.6,30.9230769230769,0.2,4.24129353233831,0.408866995073892,0.417910447761194,0.133333333333333,0,0,0.37475,0.0,13.3439813060503,2025-03-22 16:52:47
7737,200317233,10.4,58.42,11.66,12.1,8.25,26.775,0.292682926829268,4.33520074696545,0.390289449112979,0.392156862745098,0.146341463414634,1,0,0.372157842157842,0.0,12.5217631497043,2025-03-22 16:52:47
7738,200317234,11.8,54.76,12.53,12.3,8.27,30.4444444444444,0.407407407407407,4.38199513381995,0.38861985472155,0.422141119221411,0.037037037037037,2,0,0.441289290419725,0.0072992700729927,14.2110214330553,2025-03-22 16:52:48
7739,200317236,12.7,52.33,11.99,13.4,7.33,34.3571428571429,0.107142857142857,4.18087318087318,0.277853260869565,0.254331254331254,0.107142857142857,0,0,0.296071741032371,0.000693000693000693,15.7783320393375,2025-03-22 16:52:48
7740,200317238,10.5,58.21,11.49,13.0,9.86,26.3846153846154,0.0769230769230769,4.63265306122449,0.327485380116959,0.551020408163265,0.0,0,0,0.353221099887767,0.0,12.4040335882441,2025-03-22 16:52:49
7741,200317239,8.5,63.19,9.63,11.2,9.09,23.8541666666667,0.306122448979592,4.43231441048035,0.376202974628171,0.470742358078603,0.0816326530612245,3,0,0.427708333333333,0.00174672489082969,10.9101232137649,2025-03-22 16:52:49
7742,200318235,6.8,78.38,8.96,9.3,7.11,20.3272727272727,0.142857142857143,4.02057245080501,0.377678571428571,0.33005366726297,0.163265306122449,0,1,0.444488381988382,0.0,9.1683170995671,2025-03-22 16:52:50
7743,200318236,9.3,61.26,10.35,11.3,8.57,21.22,0.36,4.21112158341188,0.4030131826742,0.429783223374175,0.26,0,2,0.378583638583639,0.00188501413760603,10.3076710608914,2025-03-22 16:52:51
7744,200318240,9.9,59.74,11.06,13.0,8.72,23.9565217391304,0.217391304347826,4.40834845735027,0.397459165154265,0.482758620689655,0.130434782608696,0,0,0.360180754917597,0.0,11.4179936347616,2025-03-22 16:52:51
7745,200319230,8.1,69.82,10.26,11.0,7.87,21.9767441860465,0.148936170212766,4.11640211640212,0.41745531019979,0.444444444444444,0.234042553191489,4,0,0.371143973214286,0.00105820105820106,10.1647331654154,2025-03-22 16:52:52
7746,200319232,11.2,56.29,12.5,12.7,8.32,28.625,0.338235294117647,4.29694323144105,0.414673913043478,0.373908296943231,0.102941176470588,2,0,0.413694404768785,0.00163755458515284,13.4132246376812,2025-03-22 16:52:52
7747,200319235,7.9,70.23,9.13,9.6,7.86,24.125,0.0909090909090909,3.76683937823834,0.312741312741313,0.410621761658031,0.121212121212121,1,0,0.417989559460148,0.00259067357512953,10.7792471042471,2025-03-22 16:52:53
7748,200319236,10.0,59.43,11.71,11.6,9.5,26.1875,0.411764705882353,4.3508353221957,0.393364928909953,0.582338902147971,0.294117647058824,2,0,0.449679487179487,0.0,12.19362164297,2025-03-22 16:52:53
7749,200319237,11.5,55.58,12.58,11.4,11.5,29.4615384615385,0.333333333333333,4.40469973890339,0.362924281984334,0.64490861618799,0.0,0,0,0.357706264323911,0.0,13.7748209145076,2025-03-22 16:52:53
7750,200319239,10.1,59.03,10.78,10.8,10.07,25.7619047619048,0.1,4.47689463955638,0.351851851851852,0.55083179297597,0.05,1,0,0.273650793650794,0.0,12.0712522045855,2025-03-22 16:52:54
7751,200320230,13.4,45.19,13.67,14.1,8.96,31.8421052631579,0.315789473684211,4.7603305785124,0.442244224422442,0.457851239669422,0.105263157894737,0,0,0.261531253299546,0.00165289256198347,15.2281164958601,2025-03-22 16:52:54
7752,200320232,8.4,69.01,9.69,10.7,8.52,24.8571428571429,0.0588235294117647,4.00689655172414,0.34020618556701,0.460919540229885,0.0882352941176471,1,0,0.342008364769559,0.00229885057471264,11.19911634757,2025-03-22 16:52:55
7753,200320233,6.4,79.6,8.77,9.3,8.82,22.0,0.19047619047619,4.03463203463203,0.365800865800866,0.554112554112554,0.142857142857143,0,1,0.379327876984127,0.0,9.58860028860029,2025-03-22 16:52:55
7754,200320235,11.0,51.48,11.73,12.3,9.64,23.8888888888889,0.222222222222222,4.55348837209302,0.425581395348837,0.551162790697674,0.222222222222222,0,0,0.301121463077985,0.0,11.7714900947459,2025-03-22 16:52:55
7755,200320238,10.7,57.71,11.54,12.0,8.45,27.3518518518518,0.314814814814815,4.33716993906567,0.377281947261663,0.375084631008802,0.166666666666667,1,0,0.466102422616507,0.001354096140826,12.8097112663712,2025-03-22 16:52:56
7756,200320239,12.0,54.15,13.34,13.2,8.73,28.7959183673469,0.36734693877551,4.47342310418143,0.406338028169014,0.382707299787385,0.142857142857143,1,0,0.431714513556619,0.0,13.734085465172,2025-03-22 16:52:57
7757,200320240,9.4,60.85,10.76,11.9,8.85,26.0555555555556,0.526315789473684,4.272921108742,0.312101910828025,0.477611940298507,0.263157894736842,0,0,0.572392758756395,0.00213219616204691,11.9225524887945,2025-03-22 16:52:57
7758,200321237,9.8,60.04,11.29,11.1,10.06,30.8333333333333,0.0666666666666667,4.40540540540541,0.388297872340426,0.597297297297297,0.333333333333333,1,0,0.37240860990861,0.0,13.6738770685579,2025-03-22 16:52:57
7759,200322234,6.7,73.27,8.93,10.4,9.07,17.3928571428571,0.2,4.17659137577002,0.372188139059305,0.548254620123203,0.0,1,0,0.38807634164777,0.0,8.15501509397215,2025-03-22 16:52:58
7760,200322235,10.6,57.91,12.22,12.3,8.53,25.037037037037,0.275862068965517,4.45118343195266,0.335302806499261,0.470414201183432,0.137931034482759,3,0,0.496938775510204,0.0,11.9907799478454,2025-03-22 16:52:58
7761,200322236,8.0,69.92,10.19,10.3,9.34,23.195652173913,0.229166666666667,4.09559512652296,0.385406922357343,0.474226804123711,0.0208333333333333,1,0,0.53353316471294,0.000937207122774133,10.5270196987568,2025-03-22 16:52:59
7762,200322237,12.3,47.93,13.3,13.7,9.67,29.6734693877551,0.4,4.60110041265475,0.418909592822636,0.453232462173315,0.14,2,0,0.39096176046176,0.000687757909215956,14.1307929935259,2025-03-22 16:53:00
7763,200322238,10.8,57.3,12.16,13.0,9.34,26.9310344827586,0.310344827586207,4.5595390524968,0.472258064516129,0.45966709346991,0.344827586206897,1,1,0.460549286778795,0.0,12.7344308490916,2025-03-22 16:53:00
7764,200322239,8.4,63.7,9.2,10.4,9.25,19.4583333333333,0.130434782608696,4.23768736616702,0.379828326180258,0.535331905781585,0.0869565217391304,1,0,0.373121693121693,0.00214132762312634,9.4127205531712,2025-03-22 16:53:00
7765,200323230,8.2,69.52,10.22,11.0,7.83,24.9736842105263,0.243243243243243,4.22444678609062,0.361052631578947,0.385669125395153,0.243243243243243,1,0,0.506945239318121,0.00105374077976818,11.1782456140351,2025-03-22 16:53:01
7766,200323231,7.7,70.84,8.57,10.0,7.89,20.1904761904762,0.105263157894737,4.16037735849057,0.305164319248826,0.455188679245283,0.0526315789473684,0,1,0.340909090909091,0.0,9.39854683657501,2025-03-22 16:53:01
7767,200323232,14.0,54.39,16.68,14.2,8.72,39.25,0.5,4.07643312101911,0.420382165605096,0.636942675159236,0.25,0,0,0.298425925925926,0.0,17.890127388535,2025-03-22 16:53:01
7768,200323233,14.8,41.43,15.25,14.9,8.96,37.7142857142857,0.491803278688525,4.58191287878788,0.367231638418079,0.354640151515151,0.262295081967213,2,1,0.389203514739229,0.0,17.6271724509013,2025-03-22 16:53:02
7769,200323234,10.3,58.52,11.41,12.8,9.32,32.5,0.2,4.55384615384615,0.366153846153846,0.489230769230769,0.3,0,0,0.537424242424243,0.0,14.3887179487179,2025-03-22 16:53:03
7770,200323236,12.9,35.78,10.41,14.6,7.25,21.0777777777778,0.322916666666667,4.74644175013179,0.437632135306554,0.297838692672641,0.208333333333333,0,1,0.406340322198531,0.0,11.4718033043614,2025-03-22 16:53:04
7771,200323238,8.4,74.22,10.19,9.6,7.69,26.5897435897436,0.195121951219512,3.96142719382835,0.33878729547642,0.414657666345227,0.219512195121951,0,0,0.405468577438274,0.0,11.77617696174,2025-03-22 16:53:04
7772,200324230,14.4,42.45,15.37,15.6,9.09,40.3829787234043,0.526315789473684,4.66596417281349,0.413883089770355,0.369336143308746,0.157894736842105,4,1,0.457433687524597,0.0,18.3989539377249,2025-03-22 16:53:05
7773,200324231,6.9,72.76,8.53,9.1,9.59,20.4736842105263,0.136363636363636,4.33419023136247,0.38560411311054,0.555269922879177,0.0454545454545455,1,0,0.407009222661397,0.0025706940874036,9.25309610787895,2025-03-22 16:53:06
7774,200324232,19.8,28.54,22.63,18.1,11.33,50.0,0.391304347826087,4.58909090909091,0.44010889292196,0.515454545454546,0.478260869565217,4,2,0.500068788534698,0.00272727272727273,23.413369630974,2025-03-22 16:53:06
7775,200324234,11.7,54.86,14.14,13.5,10.02,29.6315789473684,0.386363636363636,4.37388987566608,0.413120567375887,0.506216696269982,0.227272727272727,0,0,0.428177542621987,0.0,13.9148998382481,2025-03-22 16:53:07
7776,200324236,8.5,68.6,10.01,10.0,7.72,22.3846153846154,0.307692307692308,4.03436426116839,0.412371134020619,0.556701030927835,0.0769230769230769,1,0,0.516595500459137,0.0,10.4323288395453,2025-03-22 16:53:07
7777,200324238,7.9,75.54,10.9,10.7,9.05,23.6875,0.2,4.06332453825858,0.321052631578947,0.546174142480211,0.2,1,0,0.371842105263158,0.00527704485488127,10.6361842105263,2025-03-22 16:53:07
7778,200324239,11.0,62.11,12.72,11.2,9.2,32.3870967741936,0.242424242424242,4.23107569721116,0.376623376623377,0.479083665338646,0.0606060606060606,2,0,0.379871465982577,0.00099601593625498,14.587906716939,2025-03-22 16:53:08
7779,200324240,6.5,79.3,9.38,9.4,7.59,19.8939393939394,0.257575757575758,3.84006092916984,0.381679389312977,0.369383092155369,0.0909090909090909,3,0,0.469821943929087,0.00152322924600152,8.92520626108412,2025-03-22 16:53:09
7780,200327232,9.2,66.98,11.04,11.2,8.89,24.125,0.111111111111111,4.36787564766839,0.347150259067357,0.626943005181347,0.0,0,0,0.429348484848485,0.0,11.2240500863558,2025-03-22 16:53:09
7781,200327233,7.8,75.95,9.56,9.8,8.38,22.0384615384615,0.1,3.95636998254799,0.331588132635253,0.462478184991274,0.0,1,0,0.373397435897436,0.0,10.0566832236989,2025-03-22 16:53:09
7782,200327235,7.6,76.56,9.25,9.0,7.76,23.0952380952381,0.153846153846154,3.84329896907216,0.341589267285862,0.415463917525773,0.102564102564103,6,0,0.356560010038271,0.00412371134020619,10.3456091208413,2025-03-22 16:53:10
7783,200327236,7.9,70.23,9.27,9.3,8.55,21.5294117647059,0.235294117647059,4.10382513661202,0.327868852459016,0.508196721311475,0.352941176470588,0,0,0.416630303030303,0.00546448087431694,9.91909353905497,2025-03-22 16:53:10
7784,200327237,13.4,45.09,15.17,14.7,11.06,30.0,0.2,4.69666666666667,0.372549019607843,0.576666666666667,0.6,1,0,0.40489417989418,0.0,14.5908496732026,2025-03-22 16:53:10
7785,200327240,8.8,67.89,10.31,10.2,8.75,23.0869565217391,0.208333333333333,4.28625235404896,0.320964749536178,0.497175141242938,0.166666666666667,0,0,0.344160353535353,0.0,10.7359737570918,2025-03-22 16:53:11
7786,200328230,9.2,72.29,11.72,9.8,9.05,27.9705882352941,0.371428571428571,3.95162986330179,0.398740818467996,0.470031545741325,0.142857142857143,6,0,0.49212962962963,0.0,12.5231096845874,2025-03-22 16:53:11
7787,200328231,7.7,70.84,9.23,10.5,9.06,21.280701754386,0.160714285714286,4.06760098928277,0.325082508250825,0.448474855729596,0.0178571428571429,2,0,0.429996321761028,0.00247320692497939,9.76859475421226,2025-03-22 16:53:12
7788,200328232,10.5,58.21,11.5,11.8,9.39,25.3658536585366,0.318181818181818,4.41730769230769,0.428982725527831,0.492307692307692,0.181818181818182,1,0,0.387691258394383,0.000961538461538462,12.0982787946881,2025-03-22 16:53:12
7789,200328234,9.4,66.27,10.76,10.8,9.01,31.1,0.310344827586207,4.03215434083601,0.292291220556745,0.440514469453376,0.0689655172413793,0,0,0.368696547355084,0.00107181136120043,13.5974304068522,2025-03-22 16:53:13
7790,200328235,10.8,57.3,12.3,13.0,9.85,31.8571428571429,0.285714285714286,4.62780269058296,0.430493273542601,0.560538116591928,0.428571428571429,0,0,0.255844155844156,0.0,14.3625453768952,2025-03-22 16:53:13
7791,200328237,11.1,51.28,11.29,12.6,9.08,22.5217391304348,0.217391304347826,4.63899613899614,0.398452611218569,0.44980694980695,0.304347826086957,0,1,0.29656862745098,0.0,11.3400639138845,2025-03-22 16:53:13
7792,200328238,8.5,68.81,9.06,10.2,7.51,24.1458333333333,0.0816326530612245,3.98964624676445,0.345004269854825,0.366695427092321,0.0816326530612245,0,0,0.332093098472409,0.000862812769628991,10.9969458677294,2025-03-22 16:53:14
7793,200328240,12.8,35.98,11.7,14.6,8.49,20.4285714285714,0.0,4.83216783216783,0.475524475524476,0.412587412587413,0.0,0,0,0.358333333333333,0.0,11.2346986346986,2025-03-22 16:53:14
7794,200329233,8.1,69.82,9.05,10.0,8.64,40.25,0.133333333333333,4.44099378881988,0.252587991718427,0.443064182194617,0.266666666666667,0,0,0.299126984126984,0.0,16.2008626639061,2025-03-22 16:53:14
7795,200329234,7.4,76.96,9.38,9.7,7.59,22.472,0.173913043478261,3.9622641509434,0.347439544807966,0.296546813812745,0.0521739130434783,6,0,0.380915655195719,0.000711997152011392,10.073146514936,2025-03-22 16:53:16
7796,200329235,6.2,74.69,6.39,8.6,9.37,15.0833333333333,0.125,4.18232044198895,0.367567567567568,0.591160220994475,0.125,1,0,0.281666666666667,0.0,7.21696696696697,2025-03-22 16:53:16
7797,200329236,6.9,78.18,8.77,9.2,8.04,22.1875,0.133333333333333,3.88169014084507,0.352112676056338,0.461971830985916,0.166666666666667,1,0,0.458675925925926,0.00140845070422535,9.81320422535211,2025-03-22 16:53:16
7798,200329237,8.2,74.83,10.36,10.7,7.66,25.3181818181818,0.260869565217391,3.88689407540395,0.379928315412186,0.429084380610413,0.260869565217391,1,0,0.398644716394716,0.00359066427289048,11.2993700445313,2025-03-22 16:53:17
7799,200329239,8.1,69.62,9.98,10.7,8.75,22.6,0.257142857142857,4.17825537294564,0.395989974937343,0.4551201011378,0.142857142857143,3,0,0.455544481358435,0.00252844500632111,10.3653299916458,2025-03-22 16:53:17
7800,200330232,11.3,56.08,13.66,12.9,10.92,31.3333333333333,0.333333333333333,4.39007092198582,0.379432624113475,0.595744680851064,0.222222222222222,0,1,0.462962962962963,0.0,14.3375886524823,2025-03-22 16:53:17
7801,200330233,8.8,67.89,10.12,10.6,7.89,21.6486486486486,0.0975609756097561,4.01747815230961,0.301647655259823,0.369538077403246,0.0731707317073171,1,0,0.414149613013249,0.00249687890137328,10.2500987679695,2025-03-22 16:53:18
7802,200331230,7.4,71.55,8.8,11.1,7.65,25.8888888888889,0.3,4.00600858369099,0.409442060085837,0.35793991416309,0.1,1,0,0.457063668169437,0.0,11.2327769829916,2025-03-22 16:53:19
7803,200331231,9.2,61.36,10.37,11.9,8.7,27.4571428571429,0.297297297297297,4.35691987513007,0.430497925311203,0.439125910509886,0.0810810810810811,1,2,0.487028912821596,0.00104058272632674,12.3625469274847,2025-03-22 16:53:19
7804,200331232,9.0,61.97,10.05,11.4,8.32,23.4090909090909,0.133333333333333,4.33980582524272,0.431619786614937,0.389320388349515,0.0666666666666667,0,0,0.565313099598814,0.000970873786407767,10.9469035652353,2025-03-22 16:53:20
7805,200331233,10.0,54.02,10.05,12.2,8.17,23.8888888888889,0.1,4.66976744186047,0.395348837209302,0.474418604651163,0.1,0,0,0.681159420289855,0.0,11.4280792420327,2025-03-22 16:53:20
7806,200331234,10.1,53.71,11.26,12.8,9.41,29.5806451612903,0.09375,4.56815703380589,0.428571428571429,0.464558342420938,0.15625,3,1,0.544993772309562,0.0,13.3697388632873,2025-03-22 16:53:20
7807,200331235,10.1,59.23,10.88,11.4,7.89,22.1860465116279,0.181818181818182,4.13207547169811,0.379454926624738,0.376310272536688,0.113636363636364,1,1,0.410985797827903,0.0,10.8885004794175,2025-03-22 16:53:21
7808,200331236,9.0,62.07,9.53,12.7,7.59,26.3,0.317073170731707,4.50760456273764,0.505692599620493,0.359315589353612,0.024390243902439,2,0,0.446774521774522,0.0,11.9352308665402,2025-03-22 16:53:21
